Name;Notes;ID;Type;Might;Hit;Critical;Weight;Avoid;Dodge;Range;Rank;Uses;Price;Staff EXP;Description;Playable
Fólkvangr;0;IID_フォルクヴァング;Sword;10;90;0;6;0;0;1;D;---;4000;0;Sword of Alfonse, prince of Askr. Grants Atk+3 for 1 turn if user has 50% HP or less at start of turn.;1
Biting Blade;0;IID_チョコレート剣;Sword;7;90;0;6;0;10;1;D;---;500;0;A sword with a sweet scent. Disappears when consumed as an item, but recovers user's HP.;1
Libération;EX;IID_リベラシオン改;Sword;14;90;0;2;0;0;1;D;---;1000;0;Divine Dragon only. Grants Atk+15 against Fell Nil.;0
Libération;EX Normal;IID_リベラシオン改_ノーマル;Sword;18;90;0;2;0;0;1;D;---;1000;0;Divine Dragon only. Grants Atk+30 against Fell Nil.;0
Slim Lance;0;IID_ほそみの槍;Lance;5;95;0;5;0;20;1;D;---;500;0;A light, unusually accurate lance.;1
Iron Lance;0;IID_鉄の槍;Lance;7;85;0;7;0;0;1;D;---;1000;0;A standard lance made of iron─simple, but effective.;1
Steel Lance;0;IID_鋼の槍;Lance;11;75;5;10;0;0;1;C;---;2000;0;A lance made of steel.;1
Silver Lance;0;IID_銀の槍;Lance;14;80;0;13;0;0;1;B;---;4000;0;An exceptional lance of rare metals.;1
Javelin;0;IID_手槍;Lance;6;80;0;9;0;0;1~2;D;---;1800;0;A light throwing lance that can strike close or at range.;1
Ridersbane;0;IID_ナイトキラー;Lance;8;70;0;13;0;0;1;D;---;2500;0;A lance designed for foes on horseback. Effective: Cavalry.;1
Killer Lance;0;IID_キラーランス;Lance;7;75;30;9;0;0;1;C;---;3000;0;A lance especially well-suited to inflicting deadly wounds.;1
Flame Lance;0;IID_ほのおの槍;Lance;10;75;0;16;0;0;1~2;C;---;3000;0;A magical lance that can strike close or at range.;1
Spear;0;IID_スレンドスピア;Lance;12;70;0;15;0;0;1~2;B;---;4500;0;A powerful throwing lance that can strike close or at range.;1
Brave Lance;0;IID_勇者の槍;Lance;5;75;0;14;0;0;1;A;---;8000;0;A lance built for expert wielders. If user initiates combat, attacks twice.;1
Brionac;0;IID_ブリューナク;Lance;17;70;0;17;0;0;1~2;S;---;10000;0;A powerful lance of legend. Can strike close or at range.;1
Iron Greatlance;0;IID_鉄の大槍;Lance;14;75;0;9;0;0;1;C;---;1500;0;A massive lance that smashes foes. Cannot follow up, or strike first if initiating combat.;1
Steel Greatlance;0;IID_鋼の大槍;Lance;22;65;5;12;0;0;1;B;---;3000;0;A massive lance of steel that smashes foes. Cannot follow up, or strike first if initiating combat.;1
Silver Greatlance;0;IID_銀の大槍;Lance;28;70;0;15;0;0;1;A;---;6000;0;A massive lance of rare metals that smashes foes. Cannot follow up, or strike first if initiating combat.;1
Venomous;0;IID_ヴェノマス;Lance;34;80;10;20;0;0;1;S;---;10000;0;A lance of legend that smashes and poisons hit foes. Cannot follow up, or strike first if initiating combat.;1
Représailles;0;IID_トライゾン;Lance;13;80;0;9;0;20;1;A;---;4000;0;Battle lance that exudes an otherworldly air.;1
Fensalir;0;IID_フェンサリル;Lance;12;80;0;8;0;0;1;D;---;4000;0;Lance of Sharena, princess of Askr. Inflicts Atk-2 for 1 turn on adjacent foes at the start of player phase.;1
Swirlance;0;IID_ソフトクリーム槍;Lance;9;85;0;8;0;10;1;D;---;500;0;A lance with a sweet scent. Disappears when consumed as an item, but recovers user's HP.;1
Compact Axe;0;IID_ショートアクス;Axe;6;90;0;7;0;20;1;D;---;500;0;A light, unusually accurate axe.;1
Iron Axe;0;IID_鉄の斧;Axe;9;80;0;10;0;0;1;D;---;1000;0;A standard axe made of iron─simple, but effective.;1
Steel Axe;0;IID_鋼の斧;Axe;13;65;5;12;0;0;1;C;---;2000;0;An axe made of steel.;1
Silver Axe;0;IID_銀の斧;Axe;16;70;0;15;0;0;1;B;---;4000;0;An exceptional axe of rare metals.;1
Hand Axe;0;IID_手斧;Axe;7;70;0;12;0;0;1~2;D;---;1800;0;A light throwing axe that can strike close or at range.;1
Hammer;0;IID_ハンマー;Axe;9;60;0;15;0;0;1;D;---;2500;0;A war hammer made to crack through heavy armor. Effective: Armored.;1
Poleaxe;0;IID_ポールアクス;Axe;8;60;0;14;0;0;1;D;---;2500;0;An axe whose long handle helps reach mounted foes. Effective: Cavalry.;1
Killer Axe;0;IID_キラーアクス;Axe;11;65;30;12;0;0;1;C;---;3000;0;An axe especially well-suited to inflicting deadly wounds.;1
Tomahawk;0;IID_トマホーク;Axe;14;60;0;16;0;0;1~2;B;---;4500;0;A powerful throwing axe that can strike close or at range.;1
Brave Axe;0;IID_勇者の斧;Axe;6;70;0;16;0;0;1;A;---;8000;0;An axe built for expert wielders. If user initiates combat, attacks twice.;1
Fragarach;0;IID_フラガラッハ;Axe;19;80;0;16;0;0;1;S;---;10000;0;A legendary axe.;1
Iron Greataxe;0;IID_鉄の大斧;Axe;18;70;0;12;0;0;1;C;---;1500;0;A massive axe that smashes foes. Cannot follow up, or strike first if initiating combat.;1
Steel Greataxe;0;IID_鋼の大斧;Axe;26;55;5;14;0;0;1;B;---;3000;0;A massive axe of steel that smashes foes. Cannot follow up, or strike first if initiating combat.;1
Silver Greataxe;0;IID_銀の大斧;Axe;32;60;0;17;0;0;1;A;---;6000;0;A massive axe of rare metals that smashes foes. Cannot follow up, or strike first if initiating combat.;1
Hurricane Axe;0;IID_かぜの大斧;Axe;20;70;0;15;0;0;1;B;---;3000;0;A magical axe that smashes foes. Cannot follow up, or strike first if initiating combat. Effective: Flying.;1
Ukonvasara;0;IID_ウコンバサラ;Axe;38;70;0;24;0;0;1;S;---;10000;0;A huge, legendary axe that smashes foes. Cannot follow up, or strike first if initiating combat.;1
Revanche;0;IID_ルヴァンシュ;Axe;10;70;20;12;0;0;1;A;---;4000;0;Battle axe that exudes an otherworldly air.;1
Revanche;FX5;IID_ルヴァンシュ_E005;Axe;10;70;0;12;0;0;1;A;---;4000;0;Battle axe that exudes an otherworldly air.;0
Nóatún;0;IID_ノーアトゥーン;Axe;14;75;0;10;0;0;1;D;---;4000;0;Axe of Anna, a commander in Askr. Grants Mov+1 for 1 turn when user has 40% HP or less at start of turn.;1
Lollichop;0;IID_ロリポップ斧;Axe;11;80;0;11;0;10;1;D;---;500;0;An axe with a sweet scent. Disappears when consumed as an item, but recovers user's HP.;1
Mini Bow;0;IID_ショートボウ;Bow;3;100;0;4;0;20;1;D;---;500;0;An easy-to-use, short-range bow. Effective: Flying.;1
Iron Bow;0;IID_鉄の弓;Bow;6;90;0;5;0;0;2;D;---;1000;0;A standard bow made of iron. Effective: Flying.;1
Steel Bow;0;IID_鋼の弓;Bow;10;80;5;7;0;0;2;C;---;2000;0;A bow made of steel. Effective: Flying.;1
Silver Bow;0;IID_銀の弓;Bow;13;85;0;10;0;0;2;B;---;4000;0;An exceptional bow of rare metals. Effective: Flying.;1
Longbow;0;IID_長弓;Bow;7;70;0;10;0;0;2~3;C;---;2000;0;A bow made to fire at longer ranges. Effective: Flying.;1
Killer Bow;0;IID_キラーボウ;Bow;7;75;30;7;0;0;2;C;---;3000;0;A bow especially well-suited to inflicting deadly wounds. Effective: Flying.;1
Radiant Bow;0;IID_光の弓;Bow;19;75;0;12;0;0;2;C;---;3000;0;A magical bow whose arrows pierce with light. Effective: Flying.;1
Brave Bow;0;IID_勇者の弓;Bow;4;75;0;11;0;0;2;A;---;8000;0;A bow built for expert wielders. If user initiates combat, attacks twice. Effective: Flying.;1
Lendabair;0;IID_レンダウィル;Bow;16;80;0;11;0;0;2;S;---;10000;0;A bow wielded by legends. Effective: Flying.;1
Croissbow;0;IID_クロワッサン弓;Bow;8;90;0;6;0;10;2;D;---;500;0;A bow with a sweet scent. Disappears when consumed as an item, but recovers user's HP.;1
Short Knife;0;IID_ショートナイフ;Dagger;3;110;0;2;0;20;1~2;D;---;500;0;An easy-to-use throwing knife. Poisons hit foes.;1
Iron Dagger;0;IID_鉄のナイフ;Dagger;5;100;0;3;0;0;1~2;D;---;1000;0;A standard throwing knife. Poisons hit foes.;1
Steel Dagger;0;IID_鋼のナイフ;Dagger;7;80;5;5;0;0;1~2;C;---;2000;0;A throwing knife made of steel. Poisons hit foes.;1
Silver Dagger;0;IID_銀のナイフ;Dagger;10;90;0;7;0;0;1~2;B;---;4000;0;A throwing knife made of rare metals. Poisons hit foes.;1
Kard;0;IID_カルド;Dagger;5;95;10;5;0;0;1;C;---;1000;0;A fighting knife intended for close combat. Poisons hit foes.;1
Stiletto;0;IID_スティレット;Dagger;9;75;15;7;0;0;1;B;---;2000;0;A fighting knife intended for close combat. Poisons hit foes.;1
Peshkatz;0;IID_ペシュカド;Dagger;12;85;20;9;0;0;1;A;---;4000;0;A fighting knife intended for close combat. Poisons hit foes.;1
Misericorde;0;IID_ミセリコルデ;Dagger;7;90;0;6;0;0;1~2;D;---;8000;0;Veyle only. An enchanted throwing knife that inflicts magic damage and poisons hit foes.;1
Cinquedea;0;IID_シンクエディア;Dagger;13;85;10;8;0;0;1~2;S;---;10000;0;A legendary throwing knife that poisons hit foes.;1
Carnwenhan;0;IID_カルンウェナン;Dagger;28;80;0;13;0;0;1;S;---;10000;0;A legendary short sword. Smashes and poisons hit foes. Cannot follow up, or strike first if initiating combat.;1
Confectioknife;0;IID_おだんご短剣;Dagger;6;100;0;3;0;10;1~2;D;---;500;0;A knife with a sweet scent. Disappears when consumed as an item, but recovers user's HP.;1
Surge;0;IID_サージ;Tome;7;255;0;5;0;0;1;D;---;1500;0;A basic attack tome that can only be used in close combat.;1
Fire;0;IID_ファイアー;Tome;5;95;0;4;0;0;1~2;D;---;1000;0;A standard tome of fire magic.;1
Thunder;0;IID_サンダー;Tome;5;80;0;10;0;0;1~3;D;---;1000;0;A standard tome of thunder magic. Cannot follow up.;1
Wind;0;IID_ウィンド;Tome;4;90;0;4;0;0;1~2;C;---;1000;0;A standard tome of wind magic. Effective: Flying.;1
Elsurge;0;IID_エルサージ;Tome;13;255;10;7;0;0;1;C;---;2500;0;An advanced attack tome that can only be used in close combat.;1
Elfire;0;IID_エルファイアー;Tome;11;90;0;7;0;0;1~2;C;---;2000;0;An advanced fire tome.;1
Elthunder;0;IID_エルサンダー;Tome;11;75;0;13;0;0;1~3;B;---;2000;0;An advanced thunder tome. Cannot follow up.;1
Elwind;0;IID_エルウィンド;Tome;7;85;0;6;0;0;1~2;B;---;2000;0;An advanced wind tome. Effective: Flying.;1
Bolganone;0;IID_ボルガノン;Tome;16;85;0;11;0;0;1~2;A;---;4000;0;A truly mighty fire tome.;1
Thoron;0;IID_トロン;Tome;18;70;0;16;0;0;1~3;A;---;4000;0;A truly mighty thunder tome. Cannot follow up.;1
Thoron;Zephia;IID_トロン_セピア専用;Tome;18;70;0;16;0;0;1~3;A;---;100;0;A truly mighty thunder tome. Cannot follow up.;0
Excalibur;0;IID_エクスカリバー;Tome;10;80;5;9;0;0;1~2;A;---;4000;0;A truly mighty wind tome. Effective: Flying.;1
Excalibur;Griss;IID_エクスカリバー_グリ専用;Tome;10;80;0;9;0;0;1~2;A;---;100;0;A truly mighty wind tome. Effective: Flying.;0
Nova;0;IID_ノヴァ;Tome;5;75;0;14;0;0;1~2;S;---;10000;0;An extremely potent tome. If user initiates combat, attacks twice.;1
Meteor;0;IID_メティオ;Tome;13;80;0;20;0;0;3~7;A;---;100;0;A tome of long-range attack magic. Cannot be used at shorter ranges.;1
Meteor;DP4;IID_メティオ_G004;Tome;10;70;0;20;0;0;3~7;A;---;100;0;A tome of long-range attack magic. Cannot be used at shorter ranges.;0
Obscurité;0;IID_オヴスキュリテ;Tome;14;80;10;12;0;0;1~2;D;---;8000;0;Fell Dragon only. Truly mighty dark magic.;1
Obscurité;Prologue;IID_オヴスキュリテ_M000;Tome;14;90;0;12;0;0;1;D;---;100;0;Fell Dragon only. Truly mighty dark magic.;0
Tiramistorm;0;IID_ティラミス魔道書;Tome;8;85;0;6;0;10;1~2;D;---;500;0;A tome with a sweet scent. Disappears when consumed as an item, but recovers user's HP.;1
Heal;0;IID_ライブ;Staff;10;100;0;0;0;0;1;D;25;500;25;A staff imbued with healing magic. Recovers an ally's HP.;1
Mend;0;IID_リライブ;Staff;20;100;0;0;0;0;1;D;20;1000;30;A staff imbued with healing magic. Recovers a great deal of an ally's HP.;1
Physic;0;IID_リブロー;Staff;8;100;0;0;0;0;1~5;C;10;3000;35;A staff imbued with healing magic. Can recover an ally's HP at a distance.;1
Physic;DP4;IID_リブロー_G004;Staff;8;100;0;0;0;0;1~10;C;10;3000;35;A staff imbued with healing magic. Can recover an ally's HP at a distance.;0
Recover;0;IID_リカバー;Staff;40;100;0;0;0;0;1;B;10;3000;40;A staff imbued with healing magic. Recovers vast amounts of an ally's HP.;1
Fortify;0;IID_リザーブ;Staff;7;100;0;0;0;0;1~5;A;5;5000;25;A staff imbued with healing magic. Recovers HP for all allies within a 5-space radius.;1
Restore;0;IID_レスト;Staff;0;100;0;0;0;0;1~3;C;10;500;30;A staff that removes status effects on an ally.;1
Warp;0;IID_ワープ;Staff;0;100;0;0;0;0;1;B;5;2000;35;A staff imbued with space-warping magic. Teleports an adjacent ally up to 5 spaces away.;1
Rewarp;0;IID_リワープ;Staff;0;100;0;0;0;0;---;C;5;1200;35;A staff imbued with space-warping magic. Teleports the user up to 5 spaces away.;1
Rescue;0;IID_レスキュー;Staff;0;100;0;0;0;0;1~8;B;5;2000;35;A staff imbued with space-warping magic. Teleports a faraway ally to an adjacent space.;1
Rescue;Chapter 19;IID_レスキュー_M019;Staff;0;100;0;0;0;0;1~5;B;1;100;35;A staff imbued with space-warping magic. Teleports a faraway ally to an adjacent space.;0
Entrap;0;IID_ドロー;Staff;0;50;0;0;0;0;1~6;A;3;4000;35;A staff imbued with space-warping magic. Teleports a faraway foe to an adjacent space.;1
Illume;0;IID_トーチ;Staff;0;100;0;0;0;0;---;D;5;500;30;A staff that magically shines through darkness. Illuminates a 7-space radius (shrinks one space per turn).;1
Freeze;0;IID_フリーズ;Staff;0;70;0;0;0;0;1~6;C;5;1500;35;A staff that prevents foes from moving for 1 turn.;1
Freeze;Paralogue 10;IID_フリーズ_S010;Staff;0;100;0;0;0;0;1~15;C;3;100;35;A staff that prevents foes from moving for 1 turn.;0
Silence;0;IID_サイレス;Staff;0;70;0;0;0;0;1~6;C;5;1500;35;A staff that prevents foes from using tomes or staves for 1 turn.;1
Silence;Paralogue 10;IID_サイレス_S010;Staff;0;100;0;0;0;0;1~15;C;3;100;35;A staff that prevents foes from using tomes or staves for 1 turn.;0
Obstruct;0;IID_アイスロック;Staff;0;100;0;0;0;0;1~8;D;10;500;30;A staff that conjures a mass of ice that makes one space impassable for 1 turn.;1
Fracture;0;IID_コラプス;Staff;0;70;0;0;0;0;1~10;B;10;1200;30;A staff imbued with magic that can break foes.;1
Fracture;Chapter 14;IID_コラプス_M014;Staff;0;70;0;0;0;0;1~10;B;3;100;35;A staff imbued with magic that can break foes.;0
Fracture;Paralogue 10;IID_コラプス_S010;Staff;0;100;0;0;0;0;1~15;B;3;100;35;A staff imbued with magic that can break foes.;0
Nodus;0;IID_ノードゥス;Staff;20;100;0;0;0;0;Inf;S;1;6000;30;A staff imbued with mysterious magic that sets all allies' engage meters to max.;1
Treat;0;IID_カップケーキ杖;Staff;15;100;0;0;0;0;1;D;20;500;25;A staff with a sweet scent. Recovers an ally's HP.;1
Initiate Art;0;IID_初心の法;Arts;5;95;0;5;0;30;1;D;---;500;0;A scroll of a fundamental martial skill. As a basic text, it does not attack twice.;1
Iron-Body Art;0;IID_鉄身の法;Arts;2;90;0;3;0;0;1;D;---;1000;0;A scroll of a basic martial skill. If user initiates combat, attacks twice.;1
Steel-Hand Art;0;IID_鋼身の法;Arts;5;70;5;5;0;0;1;C;---;2000;0;A scroll of a standard martial skill. If user initiates combat, attacks twice.;1
Silver-Spirit Art;0;IID_銀身の法;Arts;8;80;0;7;0;0;1;B;---;4000;0;A scroll of a highly polished martial skill. If user initiates combat, attacks twice.;1
Shielding Art;0;IID_護身の法;Arts;4;70;0;8;0;0;1;C;---;2500;0;A scroll of a defensive martial skill. Grants Def+5.;1
Flashing Fist Art;0;IID_閃進の法;Arts;9;80;0;9;0;0;1;A;---;6000;0;A scroll of brash martial skill. Grants Spd+5, but user takes +5 damage. If user initiates combat, attacks twice.;1
Divine Fist Art;0;IID_覇神の法;Arts;11;75;10;12;0;0;1;S;---;10000;0;A scroll of a legendary martial skill. If user initiates combat, attacks twice.;1
Scrollcake;0;IID_ロールケーキ体術;Arts;3;90;0;4;0;10;1;D;---;500;0;A martial skill scroll with a sweet scent. Disappears when consumed as an item, but recovers user's HP.;1
Fire Breath;0;IID_火のブレス;Special;12;100;0;5;0;0;1~3;D;---;100;0;A scorching breath attack. Ignores foe's Def/Res.;1
Fireball;0;IID_炎塊;Special;7;80;0;5;0;0;4;D;---;100;0;A long-range fire attack. Ignores foe's Def/Res.;1
Fell Assault;0;IID_ソンブル_物理攻撃;Special;20;80;0;20;0;0;1~3;S;---;100;0;A series of colossal ranged attacks.;1
Fell Surge;0;IID_ソンブル_魔法攻撃;Special;20;75;0;20;0;0;1~3;S;---;100;0;A powerful ranged strike of dark magic.;1
Whirling Death;0;IID_ソンブル_回転アタック;Special;13;90;0;16;0;0;1~3;S;---;100;0;A spin that brutally strikes an area. Attacks all foes within 3 spaces.;1
Howling Beam;0;IID_ソンブル_ビーム;Special;17;150;0;23;0;0;---;S;---;100;0;A powerful beam of dark magic that leaves a foul miasma in its wake.;1
Disengage;0;IID_ソンブル_エンゲージブレイク;Special;0;0;0;0;0;0;---;S;---;100;0;Forces all foes to lose engaged status.;1
Fell Stone;[Dragonstones];IID_邪竜石;Special;10;100;0;9;0;0;1;B;---;1000;0;A dragonstone that holds the Fell Dragon's power. Halves foe Def/Res.;0
Fell Ruinstone;0;IID_真邪竜石;Special;6;80;0;12;0;0;1~2;S;---;5000;0;A dragonstone that holds a Fell Dragon's power. Halves foe Def/Res. Can strike close or at range.;1
Fell Magicstone;Magic;IID_邪竜石_魔法攻撃;Special;6;85;0;10;0;0;1;A;---;3000;0;A dragonstone that holds a Fell Dragon's power. Magic attack using physical power. Halves foe Def/Res.;0
Fell Slaystone;Anti-cavalry;IID_邪竜石_騎馬特効;Special;6;90;0;10;0;0;1;A;---;3000;0;A dragonstone that holds a Fell Dragon's special power. Halves foe Def/Res. Effective: Cavalry.;0
Fell Weightstone;Anti-flier;IID_邪竜石_飛行特効;Special;6;95;0;9;0;0;1;A;---;3000;0;A dragonstone that holds a Fell Dragon's special power. Halves foe Def/Res. Effective: Flying.;0
Fell Spark;FX;IID_邪竜石_E;Special;10;100;0;9;0;0;1;B;---;100;0;An attack using the power of a Fell dragonstone. Halves foe Def/Res.;0
Fell Spark;FX5;IID_邪竜石_E005;Special;5;50;0;15;0;0;1;B;---;100;0;An attack using the power of a Fell dragonstone. Halves foe Def/Res.;0
Fell Arcana;Magic FX;IID_邪竜石_魔法攻撃_E;Special;6;85;0;10;0;0;1;A;---;100;0;An attack using the power of a Fell dragonstone. Magic attack using physical power. Halves foe Def/Res.;0
Fell Assault;0;IID_イル_反撃;Special;15;80;0;20;0;0;1~3;S;---;100;0;A series of colossal ranged attacks.;1
Fell Beam;0;IID_イル_薙払いビーム;Special;7;150;0;16;0;0;1~3;S;---;100;0;A beam of darkness that mows down foes over wide area. Guaranteed hit. Ignores Def/Res.;1
Devastation;0;IID_イル_突進;Special;17;150;0;23;0;0;---;S;---;100;0;Destroys terrain around the unit, killing friend and foe alike. Channels life force of the slain into power.;1
Drain Essence;0;IID_イル_吸収;Special;17;90;0;23;0;0;1~3;S;---;100;0;Instantly kills all units in the area, friend and foe alike. Channels life force of the slain into power.;1
Summon Vortex;0;IID_イル_召喚;Special;0;0;0;0;0;0;---;S;---;100;0;Creates vortexes that summon Corrupted.;1
Standard Blast;[Mage Cannoneer] Physical;IID_弾_物理;Special;5;75;-80;13;0;0;3~8;C;---;250;0;Standard cannonball. Cannot follow up. Reduced Hit for distant targets.;0
Magic Blast;Magical;IID_弾_魔法;Special;5;70;-80;15;0;0;3~8;B;---;250;0;Cannonball infused with magic. Cannot follow up. Reduced Hit for distant targets.;0
Freeze Blast;Freeze;IID_弾_フリーズ;Special;3;75;-80;10;0;0;3~8;B;---;500;0;Magic cannonball with a 50% chance to freeze target. Cannot follow up. Reduced Hit for distant targets.;0
Silence Blast;Silence;IID_弾_サイレス;Special;3;75;-80;10;0;0;3~8;B;---;500;0;Magic cannonball with a 50% chance to silence target. Cannot follow up. Reduced Hit for distant targets.;0
Break Blast;Break;IID_弾_ブレイク;Special;3;75;-80;10;0;0;3~8;B;---;300;0;Magic cannonball with 50% chance of breaking target. Cannot follow up. Reduced Hit for distant targets.;0
Venom Blast;Poison;IID_弾_毒;Special;3;75;-80;10;0;0;3~8;C;---;300;0;Magic cannonball that inflicts deadly poison on hit. Cannot follow up. Reduced Hit for distant targets.;0
Tornado Blast;Anti-flying;IID_弾_飛行特効;Special;6;70;-80;15;0;0;3~8;B;---;500;0;Wind magic cannonball. Cannot follow up. Reduced Hit for distant targets. Effective: Flying.;0
Armor Blast;Anti-armor;IID_弾_重装特効;Special;6;70;-80;15;0;0;3~8;B;---;500;0;Cannonball for armored foes. Cannot follow up. Reduced Hit for distant targets. Effective: Armored.;0
Rider Blast;Anti-cavalry;IID_弾_騎馬特効;Special;6;70;-80;15;0;0;3~8;A;---;600;0;Cannonball for cavalry foes. Cannot follow up. Reduced Hit for distant targets. Effective: Cavalry.;0
Wyrm Blast;Anti-dragon;IID_弾_竜特効;Special;6;70;-80;15;0;0;3~8;A;---;600;0;Cannonball for dragon foes. Cannot follow up. Reduced Hit for distant targets. Effective: Dragon.;0
Holy Blast;Anti-corrupted;IID_弾_異形特効;Special;6;70;-80;15;0;0;3~8;A;---;600;0;Cannonball for the Corrupted. Cannot follow up. Reduced Hit for distant targets. Effective: Corrupted.;0
Mighty Blast;Physical strong;IID_弾_物理_強;Special;10;65;-80;18;0;0;3~8;A;---;500;0;High-powered cannonball. Cannot follow up. Reduced Hit for distant targets.;0
Eldritch Blast;Magical strong;IID_弾_魔法_強;Special;10;60;-80;20;0;0;3~8;A;---;500;0;Cannonball infused with powerful magic. Cannot follow up. Reduced Hit for distant targets.;0
Piercing Blast;Negate defenses;IID_弾_防御無視;Special;20;65;-80;17;0;0;3~8;S;---;700;0;Cannonball that ignores Def/Res. Cannot follow up. Reduced Hit for distant targets.;0
Fangs;Fang;IID_牙;Special;7;95;0;3;0;0;1;B;---;100;0;Sharp, cursed fangs. If user initiates combat and hits, inflicts max HP-5 on foe after combat. (Stacks to -20.);0
Freezing Breath;0;IID_氷のブレス;Special;11;100;0;5;0;0;1~2;C;---;100;0;An icy breath attack. Ignores foe Def/Res. Freezes foe.;1
Miasma Breath;0;IID_瘴気のブレス;Special;11;100;0;5;0;0;1~2;B;---;100;0;Miasma breath attack. Ignores foe Def/Res. Applies miasma to foe's space.;1
Iceball;0;IID_氷塊;Special;6;80;0;5;0;0;3;C;---;100;0;A long-range ice attack. Ignores foe Def/Res. Freezes foe.;1
Miasma Ball;0;IID_瘴気の塊;Special;6;80;0;5;0;0;3~5;B;---;100;0;Ranged miasma attack. Ignores foe Def/Res. Inflicts freeze and silence. Applies miasma to foe's space.;1
Flame Cannon;0;IID_火炎砲台;Special;0;0;0;0;0;0;---;D;---;100;0;Use to attack all units within a 2-space radius of a target point and set the same area on fire.;1
Flame Cannon;Chapter 19;IID_火炎砲台_M019;Special;0;0;0;0;0;0;---;D;---;100;0;Use to attack all units within a 2-space radius of a target point and set the same area on fire.;0
Flame Cannon;Paralogue 13;IID_火炎砲台_S013;Special;0;80;0;0;0;0;---;D;---;100;0;Use to attack all units within a 2-space radius of a target point and set the same area on fire.;0
Rapier;0;IID_マルス_レイピア;Sword;7;95;0;3;20;0;1;D;---;100;0;Sword wielded by Emblem Marth. Effective: Cavalry, Armored.;0
Rapier;Normal;IID_マルス_レイピア_通常;Sword;12;95;0;3;20;0;1;D;---;100;0;Sword wielded by Emblem Marth. Effective: Cavalry, Armored.;0
Mercurius;0;IID_マルス_メリクルソード;Sword;12;80;0;7;0;0;1;D;---;100;0;Sword wielded by Emblem Marth. Doubles user's earned experience.;0
Mercurius;Normal;IID_マルス_メリクルソード_通常;Sword;18;80;0;7;0;0;1;D;---;100;0;Sword wielded by Emblem Marth. Doubles user's earned experience.;0
Falchion;0;IID_マルス_ファルシオン;Sword;12;100;0;10;0;0;1;D;---;100;0;Sacred sword wielded by Emblem Marth. Effective: Dragon.;0
Falchion;Normal;IID_マルス_ファルシオン_通常;Sword;12;100;0;10;0;0;1;D;---;100;0;Sacred sword wielded by Emblem Marth. Effective: Dragon.;0
Falchion;Prologue;IID_マルス_ファルシオン_M000;Sword;12;100;0;10;0;0;1;D;---;100;0;An exalted legendary weapon. Effective: Dragon.;0
Ridersbane;0;IID_シグルド_ナイトキラー;Lance;10;75;0;6;0;0;1;D;---;100;0;Lance wielded by Emblem Sigurd. Effective: Cavalry.;0
